x,y,z,vector_magnitude
0.0125122,0.0123901,-1.02518,1.02533
0.0341034,-0.0219421,-1.02225,1.02305
-0.0348816,0.0375519,-0.946472,0.947859
-0.00241089,0.0336151,-0.98143,0.982009
-0.00999451,0.00994873,-0.802505,0.802629
-0.00523376,0.0831757,-1.22279,1.22563
-0.0355377,0.105072,-1.07703,1.08272
0.0792084,0.0188293,-1.04825,1.05141
0.00828552,0.110016,-0.734711,0.742948
-0.0423126,0.0838776,-1.15506,1.15887
-0.0335388,0.123108,-0.959259,0.967708
0.020401,0.07724,-0.834503,0.838318
-0.0377045,0.0241852,-1.22743,1.22825
-0.0473938,0.0873413,-0.946808,0.952008
-0.0135956,0.034668,-0.944626,0.94536
-0.0355377,0.0872498,-1.05638,1.06057
-0.0272064,0.031189,-0.907562,0.908505
-0.000228882,0.118149,-1.17116,1.1771
-0.0166168,0.0967865,-0.984756,0.989641
0.0342102,0.0633087,-0.872955,0.875916
-0.0154877,0.0684204,-1.06989,1.07218
-0.0112457,0.0775299,-1.09245,1.09526
-0.0209351,0.0606842,-0.818497,0.82101
-0.00761414,0.10202,-1.08302,1.08784
-0.0179291,0.0609894,-1.04448,1.04641
0.0303192,0.0978394,-0.978867,0.984211
0.0133362,0.0916595,-0.958008,0.962475
0.00192261,0.112396,-1.03717,1.04324
0.0193176,0.0730743,-0.929062,0.932131
0.0225067,0.0905304,-1.03659,1.04078
-0.0231628,0.0470123,-1.07034,1.07163
0.0155945,0.0906982,-0.9496,0.954049
0.141983,0.0169678,-1.08897,1.09832
0.00210571,0.00309753,-0.809586,0.809594
0.042099,0.0684052,-1.1635,1.16627
-0.0331726,0.00642395,-0.904739,0.90537
0.0404053,0.033371,-1.037,1.03833
0.031189,-0.0154266,-0.934586,0.935233
0.05336,0.0455933,-1.1176,1.1198
0.0467834,-0.0234985,-0.776779,0.778541
0.0359497,0.0369568,-1.1891,1.19022
0.0597382,-0.0482025,-1.01529,1.01819
0.0791626,-0.0309143,-0.941238,0.945067
0.117035,-0.00161743,-0.955963,0.963102
0.0932312,-0.0488281,-0.826538,0.833212
0.0282593,-0.0241852,-1.37834,1.37884
-0.123672,0.00979614,-0.777451,0.787287
0.0372162,0.135544,-1.27971,1.28741
0.00088501,-0.0146942,-0.694244,0.6944
0.0744171,0.110474,-1.03319,1.04174
0.0932312,-0.0037384,-1.15906,1.16281
0.0593719,0.0147858,-0.919968,0.922
0.0622253,0.0219116,-0.949905,0.952193
-0.0316467,0.0272369,-1.07454,1.07535
0.0386353,0.0250549,-0.922256,0.923405
0.0498962,0.0831451,-1.073,1.07737
-0.00309753,0.0914307,-1.07472,1.07861
0.109467,0.0645447,-0.910217,0.919045
0.0316315,0.063858,-0.966507,0.969131
-0.0397339,0.107254,-1.01558,1.022
0.000915527,0.0635529,-0.957031,0.95914
-0.0561066,0.0949249,-1.02345,1.02938
0.00447083,0.0631866,-0.936157,0.938298
0.0256805,0.063446,-1.13373,1.13579
-0.0445099,0.0773315,-0.929993,0.934263
-0.00415039,0.0596161,-1.01663,1.01839
-0.0243988,0.0726013,-1.01852,1.0214
-0.0171661,0.0277863,-0.894363,0.89496
0.00135803,0.0717926,-1.15076,1.15299
-0.00930786,0.0504761,-1.09492,1.09613
0.0386658,-0.0037384,-0.758469,0.759463
0.00325012,0.0710602,-1.06717,1.06954
-0.0627441,0.0129852,-1.0719,1.07381
-0.00149536,0.0716858,-0.945663,0.948378
-0.026947,0.0565948,-0.987167,0.989155
0.00985718,0.041626,-0.991745,0.992667
0.0132141,0.0556946,-1.09254,1.09404
-0.00808716,0.0433502,-0.896042,0.897126
0.00965881,0.104385,-0.965454,0.971129
-0.0464325,0.0213776,-0.743347,0.745103
0.0467682,0.0179749,-1.39195,1.39285
-0.0200195,0.0040741,-0.9328,0.933024
0.123291,0.0534058,-1.05719,1.06569
0.0874634,0.0191498,-1.33011,1.33312
0.0797882,0.021698,-0.979034,0.98252
0.0293427,-0.0717316,-0.284561,0.294926
0.0342712,-0.00559998,-1.12352,1.12406
-0.0790405,-0.0667267,-1.27811,1.28229
0.0511322,-0.0596466,-1.09206,1.09488
0.136993,-0.0759735,-0.796677,0.811932
0.0432434,-0.0804291,-1.00969,1.01381
0.0318604,-0.0356903,-1.1515,1.1525
0.0625305,-0.0249481,-0.971207,0.973537
0.0797424,-0.0429077,-0.88446,0.889084
0.0552368,0.0157166,-1.18126,1.18265
0.0638428,0.04953,-1.09753,1.1005
0.0661469,-0.0591888,-0.650818,0.656843
0.0469666,0.012619,-1.10091,1.10198
-0.0143127,0.0191345,-1.13806,1.13831
0.0178375,0.0333862,-0.913437,0.914221
0.0176544,0.0863342,-1.02118,1.02497
-0.0161438,0.091629,-1.00479,1.00909
0.0146027,0.105408,-1.02193,1.02745
-0.033432,0.100449,-0.930908,0.936909
-0.0339661,0.132233,-1.02773,1.03675
-0.00149536,0.0625458,-0.931335,0.933434
-0.00761414,0.0905914,-0.980103,0.98431
0.00236511,0.0673828,-1.06273,1.06487
0.137436,0.0253754,-1.12706,1.13569
0.0528717,0.0262146,-0.794403,0.796592
0.0476379,0.0765839,-1.07195,1.07573
-0.0473328,0.0239105,-0.975632,0.977072
-0.0245972,0.066864,-1.0665,1.06887
0.0139313,0.0206299,-0.876892,0.877245
0.0238953,0.0756683,-1.17813,1.1808
-0.0137177,0.0727386,-0.915695,0.918682
0.0106354,0.057724,-1.00587,1.00759
0.00038147,0.121445,-1.10587,1.11251
-0.0158081,0.0553284,-1.05096,1.05254
0.000640869,0.110962,-0.911392,0.918122
-0.0531158,0.160248,-0.896103,0.911867
-0.00753784,0.0540771,-0.912918,0.914549
0.0452271,0.0835724,-0.992874,0.997411
0.0550995,0.086319,-1.08324,1.08807
0.00111389,0.0827942,-0.944077,0.947701
0.0400543,0.101501,-1.1008,1.10619
0.0802612,0.0501251,-0.869965,0.875096
0.012619,0.100037,-1.08253,1.08722
0.0533905,0.02771,-1.05133,1.05305
0.0240173,0.0683746,-0.879456,0.882436
0.0153503,0.0295715,-1.04614,1.04667
0.0298615,0.0204163,-0.96666,0.967336
0.0430908,0.0579376,-1.0045,1.00709
0.0215759,-0.018631,-0.986786,0.987198
0.186462,-0.0413513,-1.1308,1.14681
0.076889,-0.0579376,-0.831802,0.837355
0.102737,-0.062439,-1.12157,1.12799
0.0580139,-0.0957336,-0.974503,0.980911
0.0690308,-0.0538177,-1.05798,1.0616
0.0697174,-0.0947266,-0.931274,0.938672
0.056427,-0.0140076,-1.1564,1.15786
0.0382538,-0.0223236,-0.941116,0.942158
0.0502777,-0.0469666,-1.00853,1.01087
0.0306854,0.0436554,-1.10919,1.11047
0.0341797,-0.0189362,-0.785095,0.786067
0.0186005,0.0772552,-1.0616,1.06457
0.0302887,0.0430603,-1.18463,1.1858
0.0526276,-0.0346069,-0.769745,0.772318
0.0627289,0.0867157,-1.04581,1.05127
0.0194244,0.0320587,-1.07243,1.07309
0.00216675,0.0839691,-0.899628,0.903541
0.0222015,0.049881,-1.0179,1.01936
0.00352478,0.0679626,-1.01289,1.01518
0.00312805,0.0930176,-1.11253,1.11642
0.00564575,0.0386047,-0.794617,0.795574
0.0108795,0.110916,-1.10551,1.11112
-0.0183105,0.0409393,-0.958496,0.959545
-0.0622253,0.0655823,-0.649719,0.655979
0.0182037,0.124939,-1.36697,1.37279
0.0504761,-0.0533905,-1.20088,1.20313
0.130829,0.0924683,-0.756012,0.772801
0.0498352,0.144958,-1.68127,1.68825
-0.0614166,0.131256,-1.06525,1.07506
-0.000244141,-0.0330963,-0.13031,0.134448
-0.0270386,-0.0331268,-0.422119,0.424279
0.00480652,0.050293,-1.41701,1.41791
-0.123947,0.127884,-1.63162,1.64131
-0.0319824,-0.0131683,-0.705429,0.706276
0.0317993,0.115707,-0.936035,0.943696
-0.0600128,0.0696411,-0.858551,0.863459
-0.0215759,0.139511,-1.31102,1.3186
0.0283813,0.154068,-0.964294,0.976937
0.0100555,0.019455,-0.811401,0.811697
0.0247192,0.126938,-0.93428,0.943188
-0.0661469,0.0775909,-1.22054,1.22479
-0.046402,0.0441132,-0.905334,0.907596
0.0434723,0.105316,-0.996674,1.00316
-0.00366211,0.00456238,-0.916336,0.916355
0.0280457,0.123383,-1.17828,1.18506
0.0519409,0.023407,-0.901459,0.903257
0.0307617,0.0703735,-0.998871,1.00182
0.0655365,0.0210571,-1.07484,1.07705
0.0423889,-0.00379944,-0.844925,0.845996
0.00827026,0.0426941,-1.09035,1.09121
0.0745239,-0.0317078,-1.07153,1.07459
0.0937805,-0.0107422,-0.932816,0.937579
0.0521088,0.0419617,-1.01683,1.01903
0.0510406,-0.0563354,-0.906662,0.909843
0.020462,-0.00416565,-1.16063,1.16082
0.0127106,-0.0556488,-0.91185,0.913635
0.0541382,-0.0137177,-1.02092,1.02245
-0.0126648,0.0410919,-1.10135,1.10219
0.0237579,-0.00852966,-0.936356,0.936696
0.0198669,0.0264435,-1.02104,1.02158
0.00431824,0.0263977,-1.0959,1.09623
0.0285645,0.0162201,-0.763733,0.764439
0.118454,0.0165863,-1.83685,1.84074
-0.103027,-0.00271606,-1.37527,1.37913
-0.103027,-0.00271606,-1.37527,1.37913
-0.103027,-0.00271606,-1.37527,1.37913
-0.103027,-0.00271606,-1.37527,1.37913
-0.103027,-0.00271606,-1.37527,1.37913
-0.0072937,0.0693665,-0.904556,0.907241
-0.0072937,0.0693665,-0.904556,0.907241
-0.0072937,0.0693665,-0.904556,0.907241
-0.0072937,0.0693665,-0.904556,0.907241
-0.0072937,0.0693665,-0.904556,0.907241
-0.0072937,0.0693665,-0.904556,0.907241
0.0618286,0.116501,-0.615585,0.629556
-0.0624084,0.0572662,-1.10953,1.11276
0.0300598,0.0440216,-1.37318,1.37422
0.00837708,0.0328369,-0.796875,0.797595
-0.0285187,0.0398712,-0.810852,0.812332
-0.0450897,0.0671844,-1.23253,1.23518
-0.0365295,0.0731659,-1.01904,1.02232
0.0532227,0.0352631,-0.803604,0.806136
0.0025177,0.109665,-1.04814,1.05387
-0.0528107,0.109146,-1.15623,1.16257
-0.00750732,0.03302,-0.831207,0.831897
0.0302734,0.0911713,-1.12392,1.12801
0.0146179,0.035965,-0.962006,0.962789
0.0650177,0.105087,-0.924301,0.932525
0.0487671,0.0763397,-1.01604,1.02007
0.0756531,0.0493774,-1.12836,1.13197
0.0104065,0.0526123,-0.867218,0.868875
0.0248566,0.0491638,-0.930374,0.932004
0.0106201,0.0608978,-1.1391,1.14078
0.0301971,0.0878601,-1.04745,1.05157
0.0791168,0.0138245,-0.8004,0.804419
0.0412445,0.061264,-1.08246,1.08498
-0.0157471,0.0585938,-1.12593,1.12756
0.0513,-0.0190582,-0.80896,0.810809
0.0580902,0.0601044,-1.09599,1.09918
0.0266113,0.000137329,-1.03011,1.03045
0.0834045,0.0100098,-0.828796,0.833043
-0.0198517,0.0917053,-1.18672,1.19043
0.0752258,-0.0742188,-0.96344,0.969218
0.0901184,0.00218201,-0.755539,0.760898
0.0974731,-0.00523376,-1.52225,1.52537
0.0310974,0.000671387,-1.06302,1.06347
0.0319214,0.0162811,-0.453964,0.455376
0.0327606,0.0228882,-1.00868,1.00947
-0.00114441,0.020462,-1.19464,1.19482
0.0448303,-0.015152,-1.24457,1.24547
-0.0885162,0.0723724,-0.337769,0.356596
0.0419617,0.0820007,-1.4841,1.48696
-0.0248718,0.0789032,-1.03946,1.04275
0.0518188,0.056427,-0.824051,0.827604
0.152542,0.0374756,-0.95549,0.968315
0.029068,0.0706635,-1.24504,1.24738
0.0392609,0.0425262,-0.904816,0.906665
0.051239,0.0617523,-0.799622,0.803638
-0.00622559,0.04216,-1.10318,1.104
0.0050354,0.0878448,-1.18062,1.18389
0.0585785,0.0278473,-0.802155,0.804773
0.0565796,0.0331879,-0.912521,0.914876
-0.0214996,0.0837402,-1.14766,1.15091
-0.0319824,0.0235443,-0.995316,0.996108
0.0334473,0.00286865,-0.938263,0.938863
0.0397491,0.0375824,-1.12624,1.12756
0.0487671,-0.0266266,-0.823883,0.825755
0.01474,0.0578918,-1.10257,1.10419
0.0715485,-0.0369873,-1.14526,1.14809
0.0665741,0.0153809,-0.77327,0.776283
0.0791626,0.0267334,-1.16252,1.16552
-0.0337219,0.0331421,-0.999222,1.00034
0.00242615,0.0123138,-0.887283,0.887372
-0.0193024,0.0460358,-1.1156,1.11672
-0.00933838,0.0520172,-0.943954,0.945433
-0.0512085,0.0822296,-0.957321,0.96221
-0.0512085,0.0822296,-0.957321,0.96221
-0.0168915,0.0760803,-1.05009,1.05298
-0.0168915,0.0760803,-1.05009,1.05298
-0.0168915,0.0760803,-1.05009,1.05298
0.0273895,0.0523376,-1.11758,1.11914
0.0273895,0.0523376,-1.11758,1.11914
0.0273895,0.0523376,-1.11758,1.11914
0.0521851,0.0380096,-0.80954,0.81211
0.0203094,0.0772247,-0.837006,0.840806
0.0617371,0.0151367,-1.33342,1.33493
0.0245667,0.025589,-0.987366,0.988003
0.0796967,0.0248108,-0.820526,0.824761
0.00692749,0.0219727,-0.778656,0.778997
0.0445099,0.062088,-1.52904,1.53094
0.0201111,-0.0536804,-0.766495,0.768635
0.112915,-0.0454407,-0.825455,0.83438
0.102615,-0.0132446,-1.10811,1.11293
-0.0551453,-0.093811,-1.09682,1.1022
0.084198,-0.00634766,-1.15237,1.15546
0.0803833,-0.0468597,-0.65683,0.663387
0.112869,0.0163116,-1.32083,1.32575
-0.0374451,0.0643921,-1.0267,1.0294
0.0333557,-0.00585938,-0.809464,0.810172
0.00987244,0.0488129,-1.08435,1.08549
-0.0215149,0.0221863,-0.98494,0.985424
0.0594177,0.0241394,-0.921082,0.923312
0.0291595,0.0803375,-1.13396,1.13717
0.0609436,0.0349884,-0.983749,0.986256
0.0638275,0.0601959,-0.944351,0.948418
-0.00715637,0.162796,-1.04575,1.05837
0.0466003,0.0708008,-0.998459,1.00205
0.0218964,0.112808,-0.916016,0.923195
0.0146332,0.136429,-1.19702,1.20486
-0.0114441,0.052887,-0.779907,0.781782
0.0305786,0.159531,-0.966324,0.979881
0.00375366,0.0675049,-1.12732,1.12934
0.02565,0.0742188,-0.973541,0.976703
0.0204773,0.0878601,-0.880569,0.885179
-0.00761414,0.0576477,-1.01822,1.01988
-0.0463715,0.0800934,-1.09854,1.10243
0.0145721,0.0276489,-0.939331,0.939851
0.0366211,0.0705261,-1.00674,1.00988
-0.027771,0.074646,-1.01622,1.01934
0.0301514,0.0240173,-1.00008,1.00082
0.0568237,0.0594635,-1.08192,1.08505
0.000274658,0.0270691,-0.775269,0.775741
0.0507507,0.048584,-1.17853,1.18062
-0.0108795,0.0861206,-1.13898,1.14228
0.0220947,0.0262909,-0.647675,0.648584
0.0775146,0.0653534,-1.27495,1.27897
-0.0291748,0.061264,-0.905197,0.907737
-0.027832,0.0740509,-0.889832,0.893341
0.107483,0.0871887,-0.845551,0.856802
0.102081,0.0181885,-1.49063,1.49423
-0.00315857,-0.00811768,-0.768295,0.768345
0.0162354,0.0820007,-1.0631,1.06638
0.101334,0.0484467,-1.07684,1.08269
-0.0122986,-0.0259094,-0.881454,0.881921
0.0209045,0.114105,-1.17563,1.18134
0.0642853,-0.0419006,-0.827148,0.8307
0.0145111,0.0993652,-1.0928,1.09741
-0.0116577,-0.00631714,-0.927658,0.927753
0.0277863,0.0143127,-1.06793,1.06839
0.0407715,0.032547,-1.06326,1.06454
0.0391846,-0.0169983,-0.805984,0.807115
0.0297394,0.0108337,-1.09453,1.09499
0.0220795,0.0140381,-1.1346,1.1349
0.0529633,-0.033844,-0.867233,0.869508
0.021347,0.0742035,-1.07904,1.0818
0.0526886,-0.00920105,-0.978973,0.980433
0.160492,0.0234528,-1.08609,1.09813
0.0140839,0.0122681,-0.693542,0.693794
0.0623016,0.0220032,-1.18633,1.18816
0.0230713,0.0551147,-1.22923,1.23068
0.029068,0.0418396,-0.772858,0.774535
0.103607,0.057312,-0.923172,0.930734
-0.0168457,0.111267,-1.13083,1.13641
-0.011795,0.0576324,-0.961624,0.963422
-0.000579834,0.121567,-0.932358,0.94025
-0.0266571,0.133469,-1.13145,1.13961
-0.0150299,0.0507812,-0.78154,0.783332
0.0296326,0.17662,-1.15578,1.16957
-0.0826569,0.0603027,-1.01031,1.01548
0.0231781,0.086319,-0.889343,0.893823
0.00186157,0.149948,-1.0575,1.06807
-0.0252075,0.0368805,-1.03305,1.03402
0.00869751,0.115845,-0.954849,0.96189
0.0105591,0.0500183,-0.94722,0.948598
0.0275421,0.0337067,-1.0114,1.01233
-0.00996399,0.0923004,-0.914368,0.919068
0.05896,-0.00318909,-1.26979,1.27116
-0.00502014,0.0321045,-0.779144,0.779822
0.0285187,0.0963135,-1.02776,1.03265
0.0839844,-0.0221863,-0.715897,0.721147
-0.000106812,0.103104,-1.30586,1.30993
-0.0645294,0.0746918,-1.06483,1.0694
0.0791016,-0.0337372,-1.04834,1.05186
0.0590057,0.0558472,-0.831589,0.835548
-0.0365295,0.0543976,-1.06398,1.066
-0.038559,0.0336761,-0.950943,0.95232
0.0205536,0.075592,-1.21565,1.21817
-0.000183105,0.0501251,-0.860046,0.861506
-0.00201416,0.00961304,-0.884293,0.884347
-0.0436859,0.0678711,-1.17319,1.17596
-0.0109558,0.0123901,-0.913986,0.914136
0.0272675,0.0495911,-0.925812,0.92754
0.00410461,0.0450439,-1.17857,1.17944
0.00802612,0.0239563,-0.878143,0.878507
0.0733795,0.0286407,-0.944214,0.947494
0.086853,0.0144958,-1.21091,1.2141
0.0280457,-0.0163269,-0.845291,0.845914
0.0481415,0.016571,-0.938889,0.940268
-0.00648499,0.0105286,-1.17615,1.17621
0.0376129,-0.0186462,-0.920334,0.921291
0.0819397,0.00634766,-0.958755,0.962272
0.0565796,-0.072464,-0.967224,0.971584
0.0538788,-0.0183563,-1.11781,1.11926
0.0296478,-0.0675049,-1.00536,1.00806
0.0201416,-0.0516052,-0.882507,0.884244
-0.0133209,-0.0257721,-1.11356,1.11393
0.0179138,-0.0343323,-1.03717,1.03789
0.0723114,-0.0172882,-0.904907,0.907956
-0.031601,0.0253143,-1.07353,1.0743
0.0874786,-0.0421295,-1.07487,1.07925
0.0559235,0.0138245,-0.847214,0.84917
0.0203552,0.0301819,-1.00729,1.00795
-0.0187225,0.0110931,-1.00485,1.00509
0.0164795,0.0354919,-1.1154,1.11609
0.0670319,0.0465088,-1.03584,1.03905
0.0448608,0.0142822,-0.776199,0.777626
0.00926208,0.10788,-0.915817,0.922196
-0.0578766,0.0559692,-1.06419,1.06723
0.0111389,0.028656,-1.18105,1.18145
-0.062439,0.0944214,-1.03819,1.04435
0.180695,0.0321198,-0.733276,0.755894
0.076767,0.0685883,-1.19943,1.20384
-0.0437927,0.0802917,-1.02049,1.02458
-0.0724792,0.0394135,-0.868484,0.872394
-0.0850677,0.0933685,-1.08427,1.09161
-0.10582,0.084671,-1.11533,1.12353
0.0184021,0.0980377,-0.837799,0.843716
0.0190582,0.0988007,-0.991272,0.996366
-0.0842743,0.0937958,-1.10031,1.10751
-0.0288086,0.0997009,-0.98201,0.987478
-0.029007,0.0817261,-0.943832,0.947808
-0.0343628,0.059906,-0.985367,0.987784
0.00276184,0.105377,-1.12444,1.12937
0.0253906,0.0396881,-0.808945,0.810316
0.014328,0.100861,-1.14191,1.14644
-0.0523682,0.0544739,-1.0049,1.00774
0.117264,0.0131989,-1.01216,1.01902
0.0325165,0.0578156,-0.870239,0.872764
0.0167389,0.0441437,-1.09883,1.09984
-0.000656128,0.0317078,-0.937988,0.938524
0.0394592,0.0245209,-1.12001,1.12097
0.0619507,0.0440674,-1.00076,1.00365
0.0523834,-0.00775146,-0.802872,0.804616
-0.0383606,0.0451813,-1.12555,1.12711
-0.0391998,0.0153656,-1.03494,1.0358
0.0410156,0.0111237,-0.869217,0.870255
0.0192108,0.0385437,-1.19421,1.19499
0.0114136,-0.0101013,-0.882828,0.882959
0.0511932,0.0610046,-0.946289,0.949634
0.0590363,-0.00762939,-1.17563,1.17713
0.0417938,-0.0128784,-0.900406,0.901467
0.0682373,0.0162354,-0.988022,0.990509
0.017334,-0.0106812,-1.10008,1.10027
0.0231018,0.0123596,-0.989777,0.990123
0.0383911,0.0119934,-0.930145,0.931014
0.0431824,0.0114746,-1.05185,1.0528
-0.0151825,0.0324249,-0.97789,0.978545
0.0316467,0.0529938,-1.02774,1.02959
-0.0130463,0.00811768,-0.915939,0.916068
0.0310669,0.0549927,-1.13704,1.13879
-0.00798035,0.0573883,-0.93338,0.935177
-0.00640869,0.0944061,-0.746628,0.7526
-0.00941467,0.0782776,-1.17436,1.17701
0.0449066,0.0776062,-1.29247,1.29557
0.0927887,0.0148468,-0.714188,0.720343
0.0537567,0.141235,-0.973663,0.985321
-0.111374,0.0933075,-0.983246,0.993923
-0.0709076,0.0453033,-1.17796,1.18096
0.050766,0.0839844,-1.03481,1.03945
0.00828552,-0.0158997,-0.674789,0.675028
0.00558472,0.0839539,-1.20853,1.21145
-0.0579987,0.0232086,-0.999268,1.00122
0.0555573,0.039566,-0.933044,0.935534
0.0316467,0.0100098,-1.125,1.12549
0.0186005,-0.00561523,-0.967422,0.967618
0.048584,0.0262909,-0.923157,0.924808
0.01828,-0.0139923,-1.1324,1.13263
0.0247803,-0.00811768,-0.963165,0.963518
0.0641022,0.030899,-0.989349,0.991905
0.0388947,0.0222931,-1.04219,1.04315
0.0150452,0.010788,-0.965332,0.96551
0.0167236,0.0626068,-1.02724,1.02928
0.0455627,0.00370789,-0.896423,0.897588
-0.00387573,0.0605316,-1.10243,1.1041
0.00352478,0.0558167,-0.995621,0.99719
-0.0103455,0.0537109,-0.895844,0.897512
-0.0797119,0.0943298,-1.08762,1.09461
-0.014328,0.0704651,-1.03947,1.04196
0.0310059,0.0500336,-0.856293,0.858313
-0.0406494,0.0943756,-1.07625,1.08114
-0.0264587,0.035675,-1.02713,1.02809
0.0871735,0.0267792,-1.04878,1.05274
0.000610352,0.0153503,-0.822495,0.822638
0.0292816,0.0608063,-1.12126,1.12329
-0.0490112,0.00468445,-0.919006,0.920324
0.0931702,0.0153046,-1.20691,1.2106
0.0388641,-0.00602722,-0.91391,0.914756
0.0752716,0.0124512,-0.869247,0.872589
0.0147858,0.0131378,-1.08702,1.0872
-0.0100403,-0.00100708,-0.969894,0.969947
0.0489044,0.00595093,-0.927399,0.928706
0.096344,-0.0144653,-1.20564,1.20957
0.00613403,-0.0664368,-0.897568,0.900044
0.102982,0.0243835,-0.98616,0.991822
-0.0337524,0.0218811,-1.35397,1.35457
0.0189972,0.0175476,-0.774429,0.774861
0.0414734,-0.0383759,-0.695709,0.698
0.0494995,0.0808258,-1.12912,1.13309
-0.0666504,-0.107407,-1.03873,1.04639
0.0576324,0.134399,-1.10855,1.11815
0.058075,-0.0361938,-0.780731,0.783724
-0.00653076,0.118378,-1.16484,1.17086
-0.0249176,0.0419159,-1.00417,1.00535
-0.0120239,0.0469208,-0.904266,0.905563
-0.0235443,0.114014,-1.12784,1.13383
-0.0137177,0.0385284,-0.901947,0.902874
0.0134735,0.124298,-0.965179,0.973243
-0.0388641,0.0971985,-1.07304,1.07814
0.0599976,0.0449829,-0.977325,0.980198
0.03685,0.123474,-0.966019,0.974575
-0.0318146,0.0734558,-0.974487,0.97777
-0.0753784,0.0894775,-0.929245,0.936581
-0.0662384,0.111481,-1.16628,1.17346
-0.0242157,0.108231,-1.0687,1.07443
-0.052536,0.0700836,-0.69696,0.702443
-0.0423737,0.134384,-1.15268,1.16126
-0.0647583,0.0704803,-1.06042,1.06474
-0.0112915,0.1064,-0.897583,0.903938
-0.026825,0.0670166,-1.04781,1.05029
-0.0322113,0.0943909,-1.06262,1.06729
-0.0252991,0.0954895,-0.84169,0.847467
-0.00874329,0.11795,-1.1093,1.11559
0.0285034,0.056076,-1.04558,1.04747
0.0862274,0.0828094,-0.860718,0.868981
0.0328979,0.0807037,-1.07938,1.08289
-0.0220032,0.0523834,-1.045,1.04654
0.0284882,0.0493317,-0.909637,0.911419
0.0170288,0.0739899,-1.02946,1.03226
0.0653229,0.020401,-0.981735,0.984118
0.0205688,0.057251,-1.03848,1.04026
0.0297852,0.0260162,-0.98587,0.986663
0.00602722,0.048172,-0.978973,0.980176
-0.0374603,0.00512695,-1.03587,1.03656
0.00411987,0.0484924,-1.10797,1.10904
0.0594635,0.00161743,-1.00293,1.00469
-0.0545502,0.00802612,-0.672943,0.675198
-0.0206299,0.0188751,-0.983719,0.984116
-0.0116119,0.0420227,-1.29675,1.29749
0.193985,-0.0986023,-1.33702,1.35461
0.0857697,-0.0724182,-0.522629,0.534548
0.242981,-0.0596161,-0.902588,0.936621
-0.0248566,-0.0876923,-1.05533,1.05926
-0.0218506,-0.0861969,-1.30388,1.30691
0.0362091,0.0291748,-1.10664,1.10762
0.039856,-0.0274353,-0.570709,0.572757
0.084137,0.0460358,-1.10674,1.11088
-0.0971832,0.0659943,-1.13506,1.14112
0.0475464,0.0271912,-0.845535,0.847307
0.086441,0.0641174,-1.12029,1.12544
-0.061615,-0.0173492,-0.888947,0.891248
0.0606689,0.0861206,-0.990433,0.996019
0.0149078,0.0187531,-1.13219,1.13244
-0.00587463,0.0412292,-0.984543,0.985423
0.0660248,0.0735779,-0.864182,0.869818
0.0566406,0.0628357,-1.13852,1.14166
-0.0176544,0.0262909,-0.906219,0.906773
0.0265198,0.0952606,-1.02521,1.02997
0.0474701,0.00236511,-0.97023,0.971394
0.008255,0.0385132,-0.999771,1.00055
0.0160217,0.0286713,-1.05276,1.05328
0.0247803,0.00634766,-0.99968,1.00001
0.00648499,0.0261688,-0.908981,0.909381
0.0305176,0.0237579,-1.11371,1.11438
0.056015,-0.0101013,-0.943741,0.945456
0.0499878,0.0367279,-0.986679,0.988627
-0.0286102,-0.00961304,-1.04796,1.04839
0.093277,-0.00973511,-1.04865,1.05283
0.0549622,-0.0174255,-0.892044,0.893906
0.0404358,0.0258179,-1.12788,1.1289
0.00578308,0.00462341,-0.838287,0.83832
-0.00523376,0.0178986,-1.0851,1.08526
0.0126801,0.0440063,-1.22623,1.22708
-0.0256958,-0.0103455,-0.662704,0.663283
-0.0106659,0.0661163,-1.04312,1.04527
-0.0721893,0.0358124,-1.09157,1.09454
0.0150146,0.043396,-0.953568,0.954673
-0.00665283,0.0280609,-1.07837,1.07875
-0.00463867,0.0447845,-1.08185,1.08278
9.15527e-05,0.0536804,-0.866135,0.867797
-0.0234833,0.0738068,-0.901749,0.905069
-0.0240784,0.060318,-0.989975,0.992103
-0.0857849,0.0268097,-0.585785,0.59264
0.207397,0.0635834,-1.49355,1.50922
-0.0853729,-0.0314026,-1.11282,1.11654
0.0695343,-0.00384521,-1.00514,1.00755
0.0436859,0.0972443,-0.854965,0.861586
0.0227966,-0.0388031,-0.999359,1.00037
0.0116882,0.0405731,-1.11981,1.12061
0.00650024,-0.0103302,-1.04243,1.04251
0.0557404,-0.0471649,-0.781174,0.784579
0.022171,0.0641022,-1.13818,1.1402
-0.0157166,-0.0728302,-0.981827,0.98465
0.0887146,0.0378723,-1.0284,1.03291
-0.0363922,-0.032486,-0.98645,0.987656
0.0606079,0.00860596,-1.04683,1.04862
0.0855408,-0.0173035,-1.04419,1.04783
0.0126343,0.00248718,-0.90332,0.903412
0.0071106,0.0444031,-0.990128,0.991148
-0.0279236,-0.00578308,-0.933075,0.933511
0.0406799,0.0449677,-1.30304,1.30445
0.0293121,-0.00541687,-0.778595,0.779165
0.0528412,0.0466309,-0.914383,0.917095
-0.00801086,0.0439911,-1.15239,1.15326
-0.0552673,0.0855713,-0.994568,0.999771
-0.0193634,0.0758209,-0.976288,0.979419
0.0167542,0.0563202,-0.984436,0.986188
-0.00730896,0.0902557,-1.00401,1.00809
-0.0157776,0.081955,-1.03249,1.03585
